Cover,Block,Treat
14,B1,CONTROL
23,B1,CONTROL
22,B2,CONTROL
35,B2,CONTROL
67,B3,CONTROL
82,B3,CONTROL
94,B4,CONTROL
95,B4,CONTROL
34,B5,CONTROL
53,B5,CONTROL
58,B6,CONTROL
75,B6,CONTROL
19,B7,CONTROL
47,B7,CONTROL
53,B8,CONTROL
61,B8,CONTROL
4,B1,L
4,B1,L
7,B2,L
8,B2,L
28,B3,L
58,B3,L
27,B4,L
35,B4,L
11,B5,L
33,B5,L
16,B6,L
31,B6,L
6,B7,L
8,B7,L
15,B8,L
17,B8,L
11,B1,f
24,B1,f
14,B2,f
31,B2,f
52,B3,f
59,B3,f
83,B4,f
89,B4,f
33,B5,f
34,B5,f
39,B6,f
52,B6,f
43,B7,f
53,B7,f
30,B8,f
37,B8,f
3,B1,Lf
5,B1,Lf
3,B2,Lf
6,B2,Lf
9,B3,Lf
31,B3,Lf
21,B4,Lf
57,B4,Lf
5,B5,Lf
9,B5,Lf
26,B6,Lf
43,B6,Lf
4,B7,Lf
12,B7,Lf
12,B8,Lf
18,B8,Lf
10,B1,fF
13,B1,fF
10,B2,fF
15,B2,fF
44,B3,fF
50,B3,fF
57,B4,fF
73,B4,fF
26,B5,fF
42,B5,fF
38,B6,fF
42,B6,fF
29,B7,fF
36,B7,fF
11,B8,fF
40,B8,fF
1,B1,LfF
2,B1,LfF
3,B2,LfF
5,B2,LfF
6,B3,LfF
9,B3,LfF
7,B4,LfF
22,B4,LfF
5,B5,LfF
6,B5,LfF
10,B6,LfF
17,B6,LfF
5,B7,LfF
14,B7,LfF
5,B8,LfF
7,B8,LfF
