Salary,Sex
3900,Female
4020,Female
4290,Female
4380,Female
4380,Female
4380,Female
4380,Female
4380,Female
4440,Female
4500,Female
4500,Female
4620,Female
4800,Female
4800,Female
4800,Female
4800,Female
4800,Female
4800,Female
4800,Female
4800,Female
4800,Female
4800,Female
4980,Female
5100,Female
5100,Female
5100,Female
5100,Female
5100,Female
5100,Female
5160,Female
5220,Female
5220,Female
5280,Female
5280,Female
5280,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5400,Female
5520,Female
5520,Female
5580,Female
5640,Female
5700,Female
5700,Female
5700,Female
5700,Female
5700,Female
6000,Female
6000,Female
6120,Female
6300,Female
6300,Female
4620,Male
5040,Male
5100,Male
5100,Male
5220,Male
5400,Male
5400,Male
5400,Male
5400,Male
5400,Male
5700,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6000,Male
6300,Male
6600,Male
6600,Male
6600,Male
6840,Male
6900,Male
6900,Male
8100,Male
